lattice,z,phi,phi_rel,filler,kappa,matrix,k_m,iface,R_s,d_um,alpha,alpha_N,a_K_um,a_um,gap_nn_um,gap_over_d,n_bonds,n_contact,frac_contact,k_net,k_nan,k_me,aniso,k_V1,k_V2,ratio_net,err_net,ratio_V1,err_V1,ratio_V2,err_V2,emt_scope,emt_scope_Rs_pos,engine_version,engine_variant,baseline_fp
FCC,12,0.65,0.8778084082531787,Al2O3,30.0,high_k_resin,1.0,treated,3.8e-08,10.0,30.0,0.007600000000000001,0.038000000000000006,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,6.683009027799092,5.079146733361444,5.300380228136883,0.0,7.683009027799092,7.033009027799092,1.3157739633515553,0.3157739633515553,1.5126574267552966,0.5126574267552966,1.3846831755428646,0.3846831755428646,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,Al2O3,30.0,high_k_resin,1.0,treated,3.8e-08,100.0,30.0,0.0007600000000000002,0.038000000000000006,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,7.080306529877082,5.277346216093054,5.300380228136883,0.0,8.080306529877081,7.430306529877082,1.3416414690182679,0.34164146901826786,1.5311306476797963,0.5311306476797963,1.4079626815498028,0.40796268154980275,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,epoxy,0.2,Rs0,0.0,1.0,125.0,0.0,0.0,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.5619366328380038,1.2422413793103453,1.2422413793103453,0.0,1.7619366328380037,1.6319366328380038,1.2573535698071365,0.25735356980713653,1.4183528758446105,0.41835287584461045,1.3137033269202525,0.3137033269202525,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,epoxy,0.2,Rs0,0.0,10.0,125.0,0.0,0.0,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.5619366328380024,1.2422413793103453,1.2422413793103453,0.0,1.7619366328380024,1.6319366328380025,1.2573535698071354,0.2573535698071354,1.4183528758446093,0.41835287584460934,1.3137033269202514,0.3137033269202514,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,epoxy,0.2,Rs0,0.0,100.0,125.0,0.0,0.0,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.5619366328380029,1.2422413793103453,1.2422413793103453,0.0,1.7619366328380028,1.631936632838003,1.2573535698071359,0.25735356980713586,1.4183528758446098,0.4183528758446098,1.3137033269202518,0.3137033269202518,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,epoxy,0.2,untreated,1.11e-07,1.0,125.0,0.0444,0.0222,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.1152404294179665,0.955971034652048,1.2422413793103453,0.0,1.3152404294179665,1.1852404294179666,1.1666048331933916,0.1666048331933916,1.375816192900326,0.3758161929003261,1.2398288090908187,0.23982880909081872,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,epoxy,0.2,untreated,1.11e-07,10.0,125.0,0.00444,0.0222,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.4974836328342402,1.2056986782116428,1.2422413793103453,0.0,1.6974836328342402,1.5674836328342403,1.2420048722748778,0.24200487227487777,1.4078837967642457,0.4078837967642457,1.3000624958461566,0.30006249584615663,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,epoxy,0.2,untreated,1.11e-07,100.0,125.0,0.00044400000000000006,0.0222,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.555170726725373,1.2384831914787346,1.2422413793103453,0.0,1.7551707267253729,1.625170726725373,1.2557059614741457,0.2557059614741457,1.4171938212820792,0.41719382128207916,1.3122267124069225,0.31222671240692246,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,epoxy,0.2,treated,3.8e-08,1.0,125.0,0.015200000000000002,0.0076,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.365624515513956,1.1258092738407706,1.2422413793103453,0.0,1.5656245155139559,1.435624515513956,1.2130158697796478,0.21301586977964782,1.3906658542372168,0.3906658542372168,1.275193364339797,0.275193364339797,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,epoxy,0.2,treated,3.8e-08,10.0,125.0,0.00152,0.0076,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.5390821941050274,1.2294732802456116,1.2422413793103453,0.0,1.7390821941050274,1.6090821941050275,1.2518224013762749,0.2518224013762749,1.4144936877014613,0.41449368770146133,1.3087573515900903,0.3087573515900903,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,epoxy,0.2,treated,3.8e-08,100.0,125.0,0.000152,0.0076,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.5596118436702735,1.2409521133855823,1.2422413793103453,0.0,1.7596118436702735,1.6296118436702736,1.2567864842224405,0.25678648422244055,1.4179530577289374,0.4179530577289374,1.3131947849497145,0.31319478494971453,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,silicone,0.25,Rs0,0.0,1.0,100.0,0.0,0.0,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.9380180634112616,1.5318725099601598,1.5318725099601598,0.0,2.1880180634112616,2.0255180634112615,1.265130127220355,0.265130127220355,1.4283290869082614,0.42832908690826144,1.3222497631111223,0.3222497631111223,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,silicone,0.25,Rs0,0.0,10.0,100.0,0.0,0.0,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.9380180634112607,1.5318725099601598,1.5318725099601598,0.0,2.1880180634112607,2.0255180634112606,1.2651301272203546,0.26513012722035456,1.4283290869082608,0.42832908690826077,1.3222497631111216,0.32224976311112163,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,silicone,0.25,Rs0,0.0,100.0,100.0,0.0,0.0,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.938018063411261,1.5318725099601598,1.5318725099601598,0.0,2.1880180634112607,2.025518063411261,1.2651301272203546,0.26513012722035456,1.4283290869082608,0.42832908690826077,1.3222497631111219,0.32224976311112186,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,silicone,0.25,untreated,1.11e-07,1.0,100.0,0.0555,0.02775,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.3002941333295936,1.1201117318435758,1.5318725099601598,0.0,1.5502941333295936,1.3877941333295936,1.1608610965885147,0.16086109658851466,1.3840531165386392,0.38405311653863916,1.2389783035710582,0.2389783035710582,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,silicone,0.25,untreated,1.11e-07,10.0,100.0,0.00555,0.02775,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.8400333653528251,1.4767642491516646,1.5318725099601598,0.0,2.0900333653528254,1.927533365352825,1.2459899177609712,0.24598991776097123,1.4152789563760475,0.4152789563760475,1.3052410812762478,0.3052410812762478,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,silicone,0.25,untreated,1.11e-07,100.0,100.0,0.000555,0.02775,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.9276163418972976,1.5261686916249482,1.5318725099601598,0.0,2.1776163418972976,2.0151163418972975,1.2630427766441195,0.26304277664411946,1.426851667084546,0.4268516670845459,1.3203758882982688,0.3203758882982688,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,silicone,0.25,treated,3.8e-08,1.0,100.0,0.019000000000000003,0.009500000000000001,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.6465480273895503,1.3589668501815628,1.5318725099601598,0.0,1.8965480273895503,1.7340480273895502,1.2116175072037745,0.21161750720377448,1.3955807878140403,0.39558078781404027,1.2760046554173674,0.2760046554173674,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,silicone,0.25,treated,3.8e-08,10.0,100.0,0.0019000000000000002,0.009500000000000001,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.902993894728529,1.512528339470822,1.5318725099601598,0.0,2.152993894728529,1.990493894728529,1.258154207804342,0.25815420780434195,1.4234403670623337,0.4234403670623337,1.316004363544639,0.316004363544639,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,silicone,0.25,treated,3.8e-08,100.0,100.0,0.00019000000000000004,0.009500000000000001,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.9344408247324563,1.5299148416394006,1.5318725099601598,0.0,2.184440824732456,2.0219408247324564,1.264410784236579,0.26441078423657904,1.4278185721707815,0.42781857217078145,1.32160351001355,0.3216035100135499,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,high_k_resin,1.0,Rs0,0.0,1.0,25.0,0.0,0.0,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,6.965074174298074,5.105263157894738,5.105263157894738,0.0,7.965074174298074,7.315074174298074,1.3642928795016842,0.3642928795016842,1.560169168161478,0.560169168161478,1.432849580532612,0.432849580532612,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,high_k_resin,1.0,Rs0,0.0,10.0,25.0,0.0,0.0,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,6.9650741742980715,5.105263157894738,5.105263157894738,0.0,7.9650741742980715,7.315074174298071,1.3642928795016838,0.36429287950168376,1.5601691681614775,0.5601691681614775,1.4328495805326116,0.4328495805326116,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,high_k_resin,1.0,Rs0,0.0,100.0,25.0,0.0,0.0,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,6.965074174298073,5.105263157894738,5.105263157894738,0.0,7.965074174298073,7.315074174298073,1.3642928795016842,0.3642928795016842,1.560169168161478,0.560169168161478,1.4328495805326118,0.4328495805326118,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,high_k_resin,1.0,untreated,1.11e-07,1.0,25.0,0.222,0.111,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,2.671271338704469,2.3780522838264866,5.105263157894738,0.0,3.671271338704469,3.021271338704469,1.1233021901462015,0.12330219014620147,1.5438143911609394,0.5438143911609394,1.27048146050136,0.2704814605013599,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,high_k_resin,1.0,untreated,1.11e-07,10.0,25.0,0.0222,0.111,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,5.880443321826348,4.552065730435289,5.105263157894738,0.0,6.880443321826348,6.230443321826348,1.2918186313764046,0.2918186313764046,1.5114991147477146,0.5114991147477146,1.368706800556363,0.36870680055636296,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,high_k_resin,1.0,untreated,1.11e-07,100.0,25.0,0.00222,0.111,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,6.833427146156583,5.043601951143471,5.105263157894738,0.0,7.833427146156583,7.183427146156583,1.3548704303691785,0.35487043036917854,1.55314142988239,0.55314142988239,1.4242652801988025,0.4242652801988025,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,high_k_resin,1.0,treated,3.8e-08,1.0,25.0,0.07600000000000001,0.038000000000000006,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,4.378155204717054,3.6221478551870994,5.105263157894738,0.0,5.378155204717054,4.728155204717054,1.208717970595075,0.20871797059507502,1.4847972583491487,0.48479725834914866,1.3053457213090007,0.30534572130900073,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,high_k_resin,1.0,treated,3.8e-08,10.0,25.0,0.007600000000000001,0.038000000000000006,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,6.539560671401366,4.90049145209392,5.105263157894738,0.0,7.539560671401366,6.889560671401366,1.3344703761511698,0.3344703761511698,1.538531542214976,0.5385315422149759,1.405891784273502,0.4058917842735019,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,ZnO,25.0,high_k_resin,1.0,treated,3.8e-08,100.0,25.0,0.0007600000000000002,0.038000000000000006,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,6.919258665832144,5.083975598999158,5.105263157894738,0.0,7.919258665832144,7.269258665832144,1.3609936812431365,0.36099368124313647,1.557690140643308,0.5576901406433079,1.4298374420331963,0.4298374420331963,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,epoxy,0.2,Rs0,0.0,1.0,150.0,0.0,0.0,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.5696965046741833,1.2536718041704447,1.2536718041704447,0.0,1.7696965046741833,1.6396965046741834,1.2520792917671562,0.25207929176715616,1.4116106773616022,0.4116106773616022,1.3079152767252125,0.30791527672521246,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,epoxy,0.2,Rs0,0.0,10.0,150.0,0.0,0.0,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.5696965046741822,1.2536718041704447,1.2536718041704447,0.0,1.7696965046741822,1.6396965046741823,1.2520792917671553,0.25207929176715527,1.4116106773616013,0.4116106773616013,1.3079152767252116,0.3079152767252116,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,epoxy,0.2,Rs0,0.0,100.0,150.0,0.0,0.0,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.5696965046741826,1.2536718041704447,1.2536718041704447,0.0,1.7696965046741826,1.6396965046741827,1.2520792917671557,0.2520792917671557,1.4116106773616017,0.41161067736160173,1.3079152767252118,0.3079152767252118,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,epoxy,0.2,untreated,1.11e-07,1.0,150.0,0.0444,0.0222,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.1191857844375581,0.9625461888212751,1.2536718041704447,0.0,1.319185784437558,1.1891857844375582,1.1627346276318464,0.16273462763184643,1.3705168642899312,0.37051686428993125,1.2354584104621762,0.2354584104621762,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,epoxy,0.2,untreated,1.11e-07,10.0,150.0,0.00444,0.0222,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.5046132240906993,1.2164343607737171,1.2536718041704447,0.0,1.7046132240906993,1.5746132240906994,1.2369045734072204,0.23690457340722038,1.401319527842402,0.401319527842402,1.2944498074595339,0.29444980745953386,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,epoxy,0.2,untreated,1.11e-07,100.0,150.0,0.00044400000000000006,0.0222,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.5628631630796432,1.249841152041274,1.2536718041704447,0.0,1.7628631630796432,1.6328631630796433,1.2504494355359745,0.25044943553597454,1.4104697706588456,0.4104697706588456,1.3064565528289795,0.30645655282897954,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,epoxy,0.2,treated,3.8e-08,1.0,150.0,0.015200000000000002,0.0076,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.3715488440337087,1.1351026277944836,1.2536718041704447,0.0,1.5715488440337086,1.4415488440337088,1.208303822447,0.20830382244699996,1.3844993444224905,0.38449934442249045,1.2699722551384216,0.2699722551384216,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,epoxy,0.2,treated,3.8e-08,10.0,150.0,0.00152,0.0076,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.5466154759706303,1.2406584616046867,1.2536718041704447,0.0,1.7466154759706303,1.6166154759706304,1.2466085742648416,0.24660857426484162,1.4078132943304404,0.40781329433044045,1.3030302262878013,0.3030302262878013,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,epoxy,0.2,treated,3.8e-08,100.0,150.0,0.000152,0.0076,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.5673485107555145,1.252357652776414,1.2536718041704447,0.0,1.7673485107555145,1.6373485107555146,1.2515182921434478,0.2515182921434478,1.4112170807096451,0.41121708070964513,1.3074128681416168,0.30741286814161684,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,silicone,0.25,Rs0,0.0,1.0,120.0,0.0,0.0,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.9500081431120126,1.5492721164613668,1.5492721164613668,0.0,2.2000081431120124,2.037508143112013,1.258660839753543,0.25866083975354304,1.4200269402233656,0.4200269402233656,1.315138974917981,0.31513897491798093,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,silicone,0.25,Rs0,0.0,10.0,120.0,0.0,0.0,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.9500081431120113,1.5492721164613668,1.5492721164613668,0.0,2.2000081431120115,2.0375081431120114,1.2586608397535421,0.25866083975354215,1.4200269402233652,0.4200269402233652,1.3151389749179803,0.31513897491798026,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,silicone,0.25,Rs0,0.0,100.0,120.0,0.0,0.0,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.9500081431120113,1.5492721164613668,1.5492721164613668,0.0,2.2000081431120115,2.0375081431120114,1.2586608397535421,0.25866083975354215,1.4200269402233652,0.4200269402233652,1.3151389749179803,0.31513897491798026,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,silicone,0.25,untreated,1.11e-07,1.0,120.0,0.0555,0.02775,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.3056709283353818,1.129079118444919,1.5492721164613668,0.0,1.5556709283353818,1.3931709283353817,1.1564033972514547,0.1564033972514547,1.377822778688891,0.377822778688891,1.2339001807545573,0.23390018075455732,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,silicone,0.25,untreated,1.11e-07,10.0,120.0,0.00555,0.02775,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.850834561049955,1.4928729782892989,1.5492721164613668,0.0,2.100834561049955,1.938334561049955,1.2397803349423933,0.23978033494239326,1.4072426734237808,0.40724267342378084,1.2983921534108789,0.2983921534108789,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,silicone,0.25,untreated,1.11e-07,100.0,120.0,0.000555,0.02775,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.9394772156288227,1.5434323543958055,1.5492721164613668,0.0,2.1894772156288225,2.026977215628823,1.2566000771624706,0.2566000771624706,1.418576725693896,0.4185767256938959,1.3132919041484694,0.3132919041484694,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,silicone,0.25,treated,3.8e-08,1.0,120.0,0.019000000000000003,0.009500000000000001,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.6551865345678558,1.3724848102264655,1.5492721164613668,0.0,1.9051865345678558,1.7426865345678557,1.2059780350463356,0.2059780350463356,1.388129413434814,0.3881294134348141,1.269731017482303,0.2697310174823031,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,silicone,0.25,treated,3.8e-08,10.0,120.0,0.0019000000000000002,0.009500000000000001,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.9145517588146326,1.5294690879520572,1.5492721164613668,0.0,2.164551758814633,2.0020517588146327,1.2517753865677645,0.25177538656776455,1.4152307986249952,0.41523079862499523,1.3089847807877952,0.30898478078779523,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,silicone,0.25,treated,3.8e-08,100.0,120.0,0.00019000000000000004,0.009500000000000001,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.946386388981682,1.5472677286413319,1.5492721164613668,0.0,2.196386388981682,2.033886388981682,1.257950613815761,0.257950613815761,1.4195257538980317,0.4195257538980317,1.3145019128445559,0.31450191284455586,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,high_k_resin,1.0,Rs0,0.0,1.0,30.0,0.0,0.0,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,7.1283199099354215,5.300380228136883,5.300380228136883,0.0,8.12831990993542,7.478319909935421,1.344869538244631,0.34486953824463096,1.5335352484311444,0.5335352484311444,1.4109025368099106,0.4109025368099106,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,high_k_resin,1.0,Rs0,0.0,10.0,30.0,0.0,0.0,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,7.128319909935417,5.300380228136883,5.300380228136883,0.0,8.128319909935417,7.478319909935417,1.34486953824463,0.34486953824463007,1.5335352484311437,0.5335352484311437,1.4109025368099097,0.41090253680990974,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,high_k_resin,1.0,Rs0,0.0,100.0,30.0,0.0,0.0,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,7.128319909935419,5.300380228136883,5.300380228136883,0.0,8.128319909935419,7.4783199099354185,1.3448695382446303,0.3448695382446303,1.533535248431144,0.533535248431144,1.4109025368099102,0.4109025368099102,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,high_k_resin,1.0,untreated,1.11e-07,1.0,30.0,0.222,0.111,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,2.6946930091243053,2.414429039903893,5.300380228136883,0.0,3.6946930091243053,3.0446930091243054,1.1160787766334888,0.11607877663348876,1.5302553722064964,0.5302553722064964,1.2610405850840414,0.2610405850840414,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,high_k_resin,1.0,untreated,1.11e-07,10.0,30.0,0.0222,0.111,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,5.995904923061346,4.704436503094222,5.300380228136883,0.0,6.995904923061346,6.345904923061346,1.2745213840419982,0.2745213840419982,1.4870866932649573,0.48708669326495735,1.348919242270034,0.348919242270034,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,high_k_resin,1.0,untreated,1.11e-07,100.0,30.0,0.00222,0.111,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,6.990400737334541,5.23368268763943,5.300380228136883,0.0,7.990400737334541,7.340400737334541,1.3356562012909214,0.33565620129092144,1.5267262488430466,0.5267262488430466,1.4025307179341653,0.4025307179341653,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,high_k_resin,1.0,treated,3.8e-08,1.0,30.0,0.07600000000000001,0.038000000000000006,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,4.441590728656298,3.714881200500207,5.300380228136883,0.0,5.441590728656298,4.791590728656297,1.1956212026533284,0.19562120265332839,1.464808814861587,0.464808814861587,1.2898368669262188,0.2898368669262188,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,high_k_resin,1.0,treated,3.8e-08,10.0,30.0,0.007600000000000001,0.038000000000000006,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,6.683009027799092,5.079146733361444,5.300380228136883,0.0,7.683009027799092,7.033009027799092,1.3157739633515553,0.3157739633515553,1.5126574267552966,0.5126574267552966,1.3846831755428646,0.3846831755428646,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,hBN,30.0,high_k_resin,1.0,treated,3.8e-08,100.0,30.0,0.0007600000000000002,0.038000000000000006,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,7.080306529877082,5.277346216093054,5.300380228136883,0.0,8.080306529877081,7.430306529877082,1.3416414690182679,0.34164146901826786,1.5311306476797963,0.5311306476797963,1.4079626815498028,0.40796268154980275,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,diamond,2000.0,epoxy,0.2,Rs0,0.0,1.0,10000.0,0.0,0.0,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.6088561410146505,1.3133313348464737,1.3133313348464737,0.0,1.8088561410146504,1.6788561410146505,1.2250192303549379,0.22501923035493787,1.3773037260441996,0.3773037260441996,1.2783188038461795,0.27831880384617946,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,diamond,2000.0,epoxy,0.2,Rs0,0.0,10.0,10000.0,0.0,0.0,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.60885614101465,1.3133313348464737,1.3133313348464737,0.0,1.80885614101465,1.67885614101465,1.2250192303549376,0.22501923035493765,1.3773037260441992,0.37730372604419915,1.2783188038461792,0.27831880384617924,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,diamond,2000.0,epoxy,0.2,Rs0,0.0,100.0,10000.0,0.0,0.0,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.6088561410146496,1.3133313348464737,1.3133313348464737,0.0,1.8088561410146495,1.6788561410146496,1.2250192303549372,0.2250192303549372,1.3773037260441987,0.3773037260441987,1.2783188038461788,0.2783188038461788,True,False,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,diamond,2000.0,epoxy,0.2,untreated,1.11e-07,1.0,10000.0,0.0444,0.0222,1.4770042750280752,0.04439973871387237,0.04439973871387237,12,0,0.0,1.1389395041249302,0.9963776246193301,1.3133313348464737,0.0,1.3389395041249301,1.2089395041249302,1.1430801695893826,0.14308016958938263,1.3438072785270314,0.3438072785270314,1.2133346577175599,0.21333465771755988,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,diamond,2000.0,epoxy,0.2,untreated,1.11e-07,10.0,10000.0,0.00444,0.0222,14.770042750280751,0.4439973871387224,0.04439973871387224,12,0,0.0,1.540551860004008,1.2723650737091574,1.3133313348464737,0.0,1.740551860004008,1.610551860004008,1.2107781735261258,0.21077817352612582,1.3679657638903964,0.36796576389039637,1.2657938301536205,0.26579383015362046,True,True,v4,holm,014d59a0d7b143ba
FCC,12,0.65,0.8778084082531787,diamond,2000.0,epoxy,0.2,untreated,1.11e-07,100.0,10000.0,0.00044400000000000006,0.0222,147.7004275028075,4.439973871387224,0.04439973871387224,12,0,0.0,1.601677930906783,1.3091112719723563,1.3133313348464737,0.0,1.801677930906783,1.671677930906783,1.2234849437157735,0.22348494371577354,1.3762603450754092,0.3762603450754092,1.2769563341916461,0.2769563341916461,True,True,v4,holm,014d59a0d7b143ba
